date,pre,hum,tem,occ
2020-05-28 08:53:00,94781.98,64.21,29.32,L
2020-05-26 00:29:00,94333.29,54.14,31.72,L
2020-05-27 07:33:00,94783.52,62.06,27.35,E
2020-05-26 06:25:00,94558.12,56.43,28.58,L
2020-05-15 01:00:00,94328.53,60.97,30.56,M
2020-06-04 11:08:00,94695.02,60.29,30.55,L
2020-06-04 06:57:00,94599.22,61.34,29.95,L
2020-05-28 10:40:00,94842.28,59.03,30.5,L
2020-05-27 01:09:00,94873.1,59.63,28.39,L
2020-05-27 02:56:00,94785.91,56.98,29.66,L
2020-05-28 06:04:00,94744.01,57.01,30.91,L
2020-05-27 08:52:00,94815.58,63.62,26.98,E
2020-05-27 02:18:00,94812.04,57.37,29.51,L
2020-05-29 06:07:00,95029.08,53.65,30.95,L
2020-05-26 00:11:00,94339.81,53.86,31.4,M
2020-05-26 01:17:00,94376.37,47.28,31.75,L
2020-05-25 17:04:00,93872.2,48.31,32.26,M
2020-05-29 03:14:00,94983.63,52.18,31.09,L
2020-05-27 08:14:00,94785.85,62.45,27.31,E
2020-05-28 12:21:00,94887.53,55.87,30.49,E
2020-05-29 00:28:00,95173.4,47.92,31.87,M
2020-06-01 05:39:00,95050.3,57.37,29.45,L
2020-05-25 18:27:00,93788.18,48.27,32.21,L
2020-06-01 04:20:00,95090.83,58.03,29.63,L
2020-05-25 18:07:00,93811.11,46.28,31.93,L
2020-05-14 22:56:00,94340.08,56.29,30.92,L
2020-06-01 03:26:00,95082.12,58.69,29.72,L
2020-05-25 23:13:00,94144.12,51.37,32.43,L
2020-06-01 04:40:00,95081.05,57.94,29.58,L
2020-05-28 06:19:00,94712.99,57.03,30.92,L
2020-05-25 23:40:00,94205.63,51.35,32.38,H
2020-06-04 07:37:00,94626.6,62.77,29.7,E
2020-05-28 09:58:00,94821.48,61.1,30.18,L
2020-05-14 21:19:00,94275.37,54.87,30.99,L
2020-05-26 05:29:00,94547.12,54.72,29.32,L
2020-06-01 02:07:00,95119.53,56.52,29.63,L
2020-06-01 10:35:00,95235.66,63.43,27.77,E
2020-05-26 23:52:00,94850.82,59.14,28.65,E
2020-05-29 07:15:00,95083.6,53.93,30.63,E
2020-05-25 21:43:00,94051.86,48.77,32.44,L
2020-05-28 12:45:00,94901.53,55.83,30.46,E
2020-05-28 02:05:00,94443.75,54.54,31.0,L
2020-05-28 01:26:00,94454.5,54.22,30.74,L
2020-05-28 03:26:00,94397.27,55.22,31.02,L
2020-06-01 05:40:00,95049.1,57.33,29.45,L
2020-06-01 07:38:00,95100.9,62.57,26.83,E
2020-05-29 01:48:00,95356.13,49.77,30.99,L
2020-05-25 22:11:00,94011.18,51.69,31.93,L
2020-06-04 18:40:00,94392.92,50.29,31.48,M
2020-06-01 04:43:00,95083.37,57.92,29.57,L
2020-05-25 21:40:00,94051.39,49.12,32.47,L
2020-05-28 10:41:00,94843.24,58.84,30.48,L
2020-05-14 23:07:00,94345.12,56.81,30.95,M
2020-05-29 07:16:00,95084.34,53.95,30.62,E
2020-05-24 12:26:00,94259.51,53.16,31.4,M
2020-05-29 07:40:00,95117.52,53.37,30.45,E
2020-05-27 01:50:00,94839.25,58.36,29.13,L
2020-06-04 15:26:00,94497.29,55.5,31.11,L
2020-05-29 06:15:00,95032.38,53.65,30.93,L
2020-06-01 04:19:00,95091.96,58.12,29.63,L
2020-05-27 05:47:00,94733.25,56.25,29.62,L
2020-06-04 15:27:00,94497.79,55.89,31.11,L
2020-05-15 00:43:00,94341.99,60.73,30.3,M
2020-05-27 05:01:00,94743.39,56.37,29.68,L
2020-05-26 10:58:00,94874.04,71.37,26.94,L
2020-05-25 17:03:00,93876.23,48.37,32.26,M
2020-05-14 21:35:00,94277.01,55.58,30.92,L
2020-05-29 01:42:00,95381.08,51.06,31.01,L
2020-05-25 23:03:00,94147.63,51.37,32.25,L
2020-05-27 08:44:00,94817.92,63.65,26.98,L
2020-05-29 01:52:00,95326.3,50.75,30.98,L
2020-05-25 18:29:00,93789.82,48.06,32.23,L
2020-05-29 03:42:00,94931.13,52.33,31.1,L
2020-06-04 03:17:00,94588.07,55.32,30.61,L
2020-05-26 01:40:00,94326.63,46.35,31.65,L
2020-05-29 08:29:00,95164.65,52.93,29.04,E
2020-06-01 06:27:00,95044.8,57.37,29.38,L
2020-06-01 07:49:00,95107.5,62.49,26.75,E
2020-06-04 05:12:00,94574.35,59.38,30.52,L
2020-05-28 12:44:00,94902.19,55.88,30.45,E
2020-05-29 01:04:00,95321.31,43.76,31.35,M
2020-05-28 05:32:00,94727.28,56.89,30.92,L
2020-05-28 06:01:00,94740.6,56.95,30.93,L
2020-05-28 10:10:00,94834.55,60.64,30.25,L
2020-06-01 06:28:00,95043.49,57.34,29.39,L
2020-05-25 19:54:00,93795.94,42.7,32.55,L
2020-06-04 12:44:00,94666.63,60.37,30.72,L
2020-05-26 01:52:00,94291.93,45.66,31.9,L
2020-06-04 11:44:00,94681.25,60.19,30.65,L
2020-05-26 02:40:00,94207.82,55.57,30.35,L
2020-05-26 06:43:00,94599.25,54.58,29.23,L
2020-06-01 05:21:00,95058.83,57.38,29.51,L
2020-05-26 01:44:00,94311.22,48.19,31.77,L
2020-06-04 21:26:00,94512.97,46.33,31.1,L
2020-06-04 09:42:00,94720.46,61.91,30.04,L
2020-05-29 01:55:00,95312.14,51.48,30.93,L
2020-05-28 11:30:00,94812.9,58.43,30.52,E
2020-06-04 03:32:00,94579.42,56.75,30.59,L
2020-05-25 22:34:00,94071.96,52.5,31.43,L
2020-05-28 05:07:00,94688.26,56.86,30.87,L
2020-05-29 07:47:00,95126.39,53.29,30.37,E
2020-05-28 05:04:00,94678.87,56.79,30.88,L
2020-05-26 03:38:00,94320.62,50.5,30.64,L
2020-05-25 20:28:00,93877.14,44.6,32.52,L
2020-05-14 21:14:00,94268.15,54.34,31.03,L
2020-05-26 04:12:00,94425.05,49.55,30.64,L
2020-05-27 02:43:00,94796.33,57.13,29.67,L
2020-06-04 18:11:00,94391.38,55.3,31.47,M
2020-06-04 09:57:00,94715.86,61.31,30.05,E
2020-05-26 03:08:00,94248.15,55.39,30.03,L
2020-06-04 14:00:00,94580.84,51.88,30.63,L
2020-05-29 01:31:00,95432.97,51.12,31.04,L
2020-06-04 12:57:00,94656.55,60.3,30.76,L
2020-06-04 04:35:00,94588.35,59.15,30.47,L
2020-05-25 21:24:00,94022.04,50.33,32.47,L
2020-05-31 20:04:00,95024.95,55.62,29.77,L
2020-05-27 03:01:00,94782.02,56.85,29.67,L
2020-06-04 02:24:00,94625.22,54.56,30.85,L
2020-05-14 21:56:00,94293.39,56.08,30.95,L
2020-05-25 15:49:00,93948.34,53.3,32.03,M
2020-05-26 01:50:00,94291.97,45.36,31.93,L
2020-06-04 09:30:00,94723.09,61.47,30.01,L
2020-05-27 05:23:00,94733.35,56.19,29.67,L
2020-05-28 02:11:00,94444.36,54.56,31.05,L
2020-06-04 03:58:00,94588.3,57.97,30.57,L
2020-06-01 04:34:00,95079.18,57.87,29.59,L
2020-05-25 16:11:00,93922.83,51.27,32.41,M
2020-06-04 21:55:00,94541.17,48.68,31.11,L
2020-06-04 19:52:00,94433.57,53.69,31.56,M
2020-06-04 02:03:00,94641.28,53.78,30.97,L
2020-05-29 08:17:00,95098.43,52.67,29.38,E
2020-06-04 21:02:00,94497.3,47.23,31.3,L
2020-05-26 06:46:00,94608.54,53.98,29.49,L
2020-05-28 11:34:00,94821.93,58.23,30.58,E
2020-06-01 03:29:00,95078.79,58.74,29.71,L
2020-06-01 10:33:00,95237.1,62.65,28.11,E
2020-05-29 04:16:00,95032.56,52.99,31.06,L
2020-05-25 19:09:00,93759.08,49.14,32.47,M
2020-05-27 07:18:00,94774.8,59.93,27.95,E
2020-06-04 04:31:00,94586.41,58.86,30.54,L
2020-05-29 04:06:00,94994.44,52.78,31.1,L
2020-05-25 23:17:00,94137.4,51.0,32.51,L
2020-06-01 06:08:00,95056.85,57.53,29.41,L
2020-05-26 05:59:00,94534.06,55.93,28.81,L
2020-05-25 18:25:00,93793.53,48.11,32.21,L
2020-06-01 04:50:00,95084.99,57.81,29.57,L
2020-06-01 10:08:00,95251.76,62.08,28.17,E
2020-06-04 09:48:00,94723.34,61.24,30.08,L
2020-05-24 12:20:00,94250.87,53.19,31.45,M
2020-05-26 04:00:00,94381.81,49.04,30.8,L
2020-06-01 06:49:00,95049.55,57.22,29.38,L
2020-06-04 18:52:00,94400.32,49.48,31.43,M
2020-06-04 15:07:00,94505.81,54.53,30.9,L
2020-06-04 18:05:00,94396.21,55.58,31.7,M
2020-05-14 22:55:00,94340.11,56.3,30.92,L
2020-06-04 18:24:00,94394.42,53.18,31.46,M
2020-06-01 10:16:00,95244.15,61.61,28.3,E
2020-06-04 08:54:00,94687.29,61.76,29.88,E
2020-05-28 02:44:00,94427.04,54.9,31.07,L
2020-05-29 00:24:00,95140.14,45.77,31.83,M
2020-06-04 18:50:00,94402.28,49.33,31.45,M
2020-06-04 08:32:00,94674.31,62.08,29.81,E
2020-06-01 08:25:00,95164.79,66.74,25.47,E
2020-06-01 10:40:00,95238.47,64.35,27.59,E
2020-05-27 02:20:00,94813.0,57.34,29.53,L
2020-05-29 06:46:00,95083.43,53.6,30.88,L
2020-06-04 03:05:00,94600.38,53.51,30.61,L
2020-06-04 21:28:00,94515.15,45.82,31.12,L
2020-05-29 05:14:00,95056.89,53.39,30.99,L
2020-05-27 06:48:00,94762.69,56.29,29.53,L
2020-05-29 00:05:00,95056.52,43.5,32.14,L
2020-05-26 00:04:00,94319.6,52.6,31.43,M
2020-05-27 03:10:00,94770.87,56.89,29.67,L
2020-05-26 05:49:00,94527.5,56.55,28.84,L
2020-05-29 00:09:00,95074.22,42.35,32.12,M
2020-05-29 03:47:00,94974.24,52.29,31.11,L
2020-05-26 01:43:00,94315.25,48.04,31.68,L
2020-05-28 08:51:00,94778.39,64.27,29.24,L
2020-06-04 18:16:00,94391.02,54.75,31.46,M
2020-05-28 23:46:00,94995.88,43.74,32.02,L
2020-06-01 02:00:00,95119.18,60.25,29.68,L
2020-05-25 17:49:00,93841.57,45.85,31.9,L
2020-06-04 10:00:00,94713.78,61.23,30.08,E
2020-05-25 20:40:00,93907.56,46.24,32.57,L
2020-05-29 01:12:00,95457.45,52.85,30.35,L
2020-05-29 06:55:00,95096.38,53.72,30.82,L
2020-06-01 05:23:00,95053.48,57.44,29.48,L
2020-06-04 07:23:00,94628.31,62.28,29.81,E
2020-05-26 04:06:00,94399.86,50.07,30.53,L
2020-06-01 06:53:00,95057.77,57.23,29.33,L
2020-05-27 01:08:00,94872.68,59.7,28.37,E
2020-05-26 03:04:00,94232.88,55.53,29.91,L
2020-05-28 04:36:00,94601.08,56.28,31.03,L
2020-06-04 06:35:00,94593.36,61.49,29.89,L
2020-05-29 04:17:00,95035.45,52.92,31.08,L
2020-05-28 05:23:00,94720.7,56.92,30.89,L
2020-06-04 20:39:00,94474.83,51.19,31.48,L
2020-05-27 05:17:00,94736.56,56.22,29.7,L
2020-05-31 19:34:00,94909.21,51.8,30.42,M
2020-05-27 00:10:00,94864.7,59.52,28.6,E
2020-05-27 08:42:00,94820.15,63.03,27.11,L
2020-06-04 06:29:00,94586.36,60.74,30.1,L
2020-06-01 06:18:00,95062.63,57.27,29.38,L
2020-06-01 12:38:00,95187.98,57.41,29.48,L
2020-05-25 18:10:00,93802.87,46.86,31.99,L
2020-05-24 12:06:00,94257.49,53.61,31.68,M
2020-05-28 01:41:00,94448.65,53.89,30.87,L
2020-05-24 12:55:00,94244.15,52.79,31.86,L
2020-06-04 04:48:00,94585.26,59.11,30.57,L
2020-05-25 21:47:00,94049.89,48.74,32.42,L
2020-05-27 04:24:00,94749.3,56.64,29.71,L
2020-05-28 06:13:00,94727.8,57.07,30.9,L
2020-06-04 14:44:00,94532.06,52.87,30.75,L
2020-06-01 09:09:00,95233.75,68.31,26.19,E
2020-06-01 08:50:00,95199.97,69.12,25.68,E
2020-05-14 21:49:00,94287.84,56.14,30.91,L
2020-06-04 21:21:00,94506.75,45.98,31.1,L
2020-05-27 04:23:00,94748.06,56.64,29.72,L
2020-05-26 23:38:00,94845.92,63.02,27.57,E
2020-06-01 09:17:00,95240.65,66.9,26.61,E
2020-05-26 00:56:00,94395.11,48.4,31.8,L
2020-05-29 08:24:00,95133.43,53.25,29.27,E
2020-05-29 00:21:00,95120.07,45.28,31.85,M
2020-05-27 06:17:00,94747.93,56.19,29.57,L
2020-06-04 20:53:00,94491.96,47.97,31.34,M
2020-05-29 03:15:00,94985.82,52.22,31.09,L
2020-06-01 12:40:00,95185.35,57.32,29.45,L
2020-06-04 05:27:00,94572.55,59.53,30.51,L
2020-05-26 03:52:00,94358.15,49.59,30.81,L
2020-05-27 05:26:00,94729.99,56.22,29.65,L
2020-05-29 08:16:00,95097.76,52.76,29.38,E
2020-05-28 11:57:00,94859.49,57.54,30.53,L
2020-05-15 00:15:00,94354.55,59.55,30.72,M
2020-05-26 02:03:00,94265.59,52.11,31.38,L
2020-05-24 12:03:00,94260.56,53.75,31.66,M
2020-06-01 08:45:00,95192.01,68.49,25.64,E
2020-05-25 16:28:00,93904.16,50.87,32.18,M
2020-05-24 12:30:00,94259.52,52.85,31.41,M
2020-05-27 07:11:00,94764.41,56.65,29.37,E
2020-05-27 02:57:00,94783.77,56.93,29.67,L
2020-06-04 19:54:00,94432.82,53.69,31.59,M
2020-05-28 09:19:00,94809.17,62.81,29.75,L
2020-05-28 01:44:00,94450.06,54.01,30.91,L
2020-05-25 20:41:00,93910.01,46.56,32.61,L
2020-06-04 03:30:00,94580.77,56.62,30.56,L
2020-05-27 01:28:00,94855.55,60.04,28.2,L
2020-05-29 02:25:00,95312.5,51.41,30.85,L
2020-05-25 15:59:00,93940.08,52.71,32.29,M
2020-05-25 23:32:00,94177.32,51.71,32.61,M
2020-06-01 06:50:00,95049.47,57.25,29.37,L
2020-06-04 07:42:00,94627.4,62.87,29.66,E
2020-05-28 02:23:00,94440.18,54.7,31.07,L
2020-06-01 09:04:00,95221.95,69.06,26.03,E
2020-06-04 18:21:00,94389.46,54.4,31.45,M
2020-06-04 02:57:00,94607.02,52.76,30.65,L
2020-05-29 02:04:00,95335.12,51.54,30.96,L
2020-05-28 12:35:00,94906.26,55.61,30.44,E
2020-06-01 04:42:00,95083.18,57.98,29.58,L
2020-06-04 05:05:00,94574.04,59.31,30.53,L
2020-05-28 11:39:00,94830.39,58.02,30.58,E
2020-06-01 10:44:00,95238.33,65.14,27.36,E
2020-05-28 04:56:00,94670.72,56.67,30.91,L
2020-05-29 02:44:00,95150.27,52.11,30.97,L
2020-05-29 08:10:00,95112.39,52.84,29.27,E
2020-05-29 00:11:00,95109.76,42.11,31.96,M
2020-06-04 12:30:00,94674.52,60.1,30.64,L
2020-05-25 23:35:00,94182.72,51.0,32.49,M
2020-06-04 12:36:00,94667.72,60.22,30.66,L
2020-06-04 11:04:00,94695.38,60.2,30.54,L
2020-05-25 19:13:00,93747.82,49.11,32.48,M
2020-06-04 05:32:00,94571.69,59.68,30.48,L
2020-06-01 05:25:00,95048.35,57.44,29.46,L
2020-05-26 06:41:00,94592.93,54.85,29.05,L
2020-05-26 04:34:00,94461.98,49.97,30.23,L
2020-05-26 03:28:00,94294.66,54.17,30.53,L
2020-05-27 01:57:00,94830.06,57.92,29.28,L
2020-05-27 07:17:00,94773.17,59.69,28.08,E
2020-06-01 04:53:00,95083.37,57.8,29.55,L
2020-06-01 12:28:00,95200.63,58.3,29.49,M
2020-05-26 11:11:00,94878.8,70.05,27.42,L
2020-06-04 06:42:00,94601.68,62.29,29.51,L
2020-06-04 06:46:00,94595.85,61.95,29.7,L
2020-05-14 23:33:00,94360.66,59.29,31.02,H
2020-05-14 21:16:00,94273.1,54.69,31.01,L
2020-06-01 09:37:00,95247.89,66.53,26.81,E
2020-06-01 02:57:00,95102.25,58.59,29.72,L
2020-05-25 19:31:00,93749.97,45.21,32.54,M
2020-05-14 22:28:00,94308.04,56.3,30.88,L
2020-05-28 02:39:00,94429.13,54.87,31.07,L
2020-05-28 06:31:00,94650.21,57.08,30.91,L
2020-06-04 06:09:00,94575.38,59.73,30.51,L
2020-05-29 06:49:00,95092.46,53.56,30.89,L
2020-05-26 04:57:00,94522.23,50.94,29.91,L
2020-05-27 02:38:00,94794.51,57.18,29.63,L
2020-05-27 09:20:00,94833.58,63.77,27.32,E
2020-06-04 06:04:00,94570.57,59.82,30.48,L
2020-05-25 16:02:00,93934.4,52.29,32.43,M
2020-05-25 16:30:00,93900.45,50.66,32.2,M
2020-05-28 01:36:00,94443.04,53.57,30.86,L
2020-05-25 18:37:00,93783.24,48.16,32.3,L
2020-05-26 06:18:00,94534.44,56.7,28.43,L
2020-05-14 21:21:00,94272.17,55.07,30.92,L
2020-06-01 02:22:00,95136.04,58.66,29.74,L
2020-06-04 13:06:00,94639.74,60.17,30.8,L
2020-05-28 11:46:00,94842.37,57.79,30.52,E
2020-06-01 03:08:00,95085.69,58.75,29.74,L
2020-06-04 15:00:00,94512.15,54.12,30.89,L
2020-05-27 05:24:00,94730.8,56.17,29.66,L
2020-05-28 06:47:00,94640.13,57.2,30.88,L
2020-05-25 23:08:00,94136.51,51.24,32.35,L
2020-05-26 04:14:00,94426.34,49.22,30.69,L
2020-05-14 22:38:00,94323.8,56.46,30.88,L
2020-05-14 22:32:00,94313.62,56.34,30.87,L
2020-06-04 13:18:00,94627.72,60.11,30.84,L
2020-06-04 05:53:00,94565.73,59.87,30.44,L
2020-06-01 03:44:00,95075.63,58.54,29.71,L
2020-05-26 02:37:00,94206.05,55.32,30.48,L
2020-06-04 20:02:00,94445.82,53.89,31.62,M
2020-06-04 05:43:00,94565.09,59.62,30.51,L
2020-06-04 06:47:00,94595.25,61.87,29.72,L
2020-05-14 22:07:00,94301.35,56.04,30.94,L
2020-06-04 08:22:00,94657.86,62.41,29.77,E
2020-05-28 01:39:00,94447.57,53.74,30.88,L
2020-05-28 02:37:00,94432.16,54.84,31.07,L
2020-06-01 12:45:00,95183.59,57.29,29.46,L
2020-06-04 08:27:00,94663.4,62.06,29.83,E
2020-06-04 05:47:00,94564.78,59.86,30.44,L
2020-06-04 10:42:00,94689.77,60.69,30.37,L
2020-05-29 02:19:00,95337.17,51.44,30.92,L
2020-05-27 06:27:00,94751.02,56.19,29.54,L
2020-06-04 15:47:00,94482.15,55.67,31.13,L
2020-06-04 22:33:00,94558.11,56.82,31.52,E
2020-06-04 18:51:00,94401.05,49.31,31.43,M
2020-05-25 17:50:00,93837.53,46.16,31.88,L
2020-05-28 12:47:00,94904.84,55.92,30.47,E
2020-05-25 18:28:00,93788.59,48.01,32.22,L
2020-06-04 19:17:00,94397.81,51.46,31.42,M
2020-05-26 05:08:00,94524.22,51.13,29.84,L
2020-05-25 22:26:00,94018.77,52.35,31.91,L
2020-05-28 04:15:00,94495.71,56.1,31.03,L
2020-06-01 08:06:00,95126.35,63.69,26.61,E
2020-05-29 03:12:00,94988.79,52.22,31.08,L
2020-06-04 18:06:00,94393.86,55.51,31.65,M
2020-05-28 03:55:00,94458.39,55.8,31.03,L
2020-05-27 01:26:00,94855.27,60.04,28.24,L
2020-06-04 14:28:00,94549.46,51.02,30.58,L
2020-06-01 03:28:00,95080.36,58.78,29.71,L
2020-06-01 12:24:00,95199.75,58.8,29.4,M
2020-05-29 03:27:00,94938.55,52.23,31.09,L
2020-06-04 11:05:00,94696.38,60.2,30.54,L
2020-06-01 01:44:00,95137.47,64.7,28.85,L
2020-05-25 17:02:00,93879.44,48.29,32.29,M
2020-05-28 09:07:00,94793.6,63.38,29.57,L
2020-05-26 11:05:00,94874.24,70.54,27.19,L
2020-05-14 22:06:00,94301.12,56.04,30.94,L
2020-05-25 19:59:00,93808.47,43.24,32.57,L
2020-06-04 11:01:00,94696.94,60.14,30.55,L
2020-05-29 07:32:00,95093.85,53.82,30.49,E
2020-06-01 12:26:00,95198.82,58.54,29.46,M
2020-05-29 03:22:00,94964.01,52.18,31.12,L
2020-05-14 21:34:00,94277.53,55.6,30.9,L
2020-06-04 08:58:00,94694.2,61.71,29.9,E
2020-06-04 02:59:00,94602.6,51.86,30.63,L
2020-05-28 01:18:00,94460.63,54.86,30.58,L
2020-06-04 07:29:00,94629.11,62.24,29.84,E
2020-05-27 00:07:00,94860.2,59.32,28.62,E
2020-06-04 05:30:00,94574.04,59.58,30.5,L
2020-05-26 06:04:00,94521.88,55.82,28.81,L
2020-05-26 05:27:00,94542.68,53.71,29.46,L
2020-05-27 05:40:00,94727.99,56.25,29.62,L
2020-05-25 22:28:00,94037.29,51.71,31.96,L
2020-05-27 07:42:00,94779.73,62.16,27.27,E
2020-05-26 03:36:00,94305.34,53.67,30.59,L
2020-05-28 11:51:00,94851.87,57.55,30.52,L
2020-05-25 20:19:00,93846.53,42.83,32.48,L
2020-06-04 03:55:00,94586.0,57.76,30.6,L
2020-05-27 09:28:00,94832.19,63.5,27.26,E
2020-05-27 03:11:00,94770.11,56.9,29.67,L
2020-06-01 12:09:00,95213.13,57.92,29.7,M
2020-06-04 22:01:00,94548.22,50.23,31.23,L
2020-06-04 19:30:00,94409.2,52.96,31.5,M
2020-06-01 01:56:00,95121.27,61.7,29.64,L
2020-05-29 07:23:00,95076.49,53.88,30.55,L
2020-06-04 15:43:00,94485.87,56.14,31.14,L
2020-05-29 00:07:00,95054.26,43.04,32.17,L
2020-05-26 00:46:00,94349.22,49.11,31.79,L
2020-05-29 06:29:00,95063.65,53.66,30.9,L
2020-06-04 03:18:00,94588.67,55.42,30.61,L
2020-06-01 08:23:00,95159.83,66.53,25.53,E
2020-05-27 07:31:00,94785.58,61.91,27.38,E
2020-05-25 23:25:00,94149.2,50.62,33.09,M
2020-05-26 00:50:00,94370.2,48.59,31.69,L
2020-05-27 08:19:00,94794.63,62.6,27.19,E
2020-06-01 06:01:00,95059.24,57.84,29.37,L
2020-05-26 00:10:00,94336.69,53.81,31.37,M
2020-06-01 07:30:00,95085.54,62.83,26.69,E
2020-06-04 04:21:00,94590.08,58.84,30.49,L
2020-06-04 18:49:00,94402.01,49.36,31.44,M
2020-05-25 18:06:00,93809.56,46.37,31.9,L
2020-05-14 22:00:00,94293.98,56.1,30.93,L
2020-05-27 08:40:00,94820.78,62.84,27.19,L
2020-06-01 12:30:00,95200.54,58.16,29.49,L
2020-05-14 21:28:00,94276.81,55.45,30.91,L
2020-06-04 08:52:00,94683.18,61.76,29.88,E
2020-05-15 00:22:00,94354.06,59.6,30.68,M
2020-05-26 06:44:00,94602.83,54.32,29.31,L
2020-06-01 01:46:00,95138.66,63.4,29.16,L
2020-05-26 04:37:00,94473.02,50.19,30.36,L
2020-05-27 01:00:00,94875.56,59.77,28.43,E
2020-05-26 06:48:00,94612.32,53.72,29.55,L
2020-05-28 09:51:00,94825.99,61.0,30.1,L
2020-06-01 09:08:00,95232.41,68.41,26.16,E
2020-06-04 13:27:00,94621.51,58.8,30.87,L
2020-05-27 02:48:00,94790.04,57.05,29.66,L
2020-06-01 06:03:00,95060.48,57.79,29.4,L
2020-06-04 05:34:00,94568.31,59.57,30.51,L
2020-06-01 08:11:00,95142.5,64.94,26.14,E
2020-05-29 01:18:00,95463.19,52.37,30.64,L
2020-06-04 12:29:00,94674.06,60.13,30.62,L
2020-06-04 19:21:00,94402.09,52.28,31.42,M
2020-05-28 04:37:00,94604.6,56.35,31.0,L
2020-05-27 07:50:00,94780.89,62.04,27.18,E
2020-06-04 18:13:00,94392.95,54.79,31.47,M
2020-06-04 02:34:00,94619.91,53.67,30.78,L
2020-05-27 07:29:00,94785.65,61.94,27.36,E
2020-06-04 05:55:00,94565.7,59.91,30.43,L
2020-05-28 09:10:00,94790.92,63.41,29.62,L
2020-06-04 08:15:00,94651.65,62.57,29.73,E
2020-05-25 20:16:00,93841.42,41.72,32.46,L
2020-06-04 09:58:00,94714.87,61.3,30.06,E
2020-05-25 16:31:00,93898.8,50.35,32.21,M
2020-05-25 20:34:00,93891.89,44.83,32.52,M
2020-05-29 05:28:00,95025.22,53.27,31.02,L
2020-05-27 07:21:00,94779.17,61.67,27.3,E
2020-06-04 03:06:00,94601.01,53.52,30.61,L
2020-05-31 19:16:00,94837.6,47.98,30.88,H
2020-05-25 22:00:00,94045.08,49.31,32.1,L
2020-06-04 18:36:00,94392.26,50.17,31.45,M
2020-05-27 05:13:00,94736.35,56.28,29.69,L
2020-05-25 18:19:00,93808.1,47.75,32.14,L
2020-05-27 00:29:00,94869.61,59.94,28.53,E
2020-05-26 05:38:00,94550.12,57.51,28.66,L
2020-05-27 06:40:00,94761.17,56.3,29.5,L
2020-05-28 10:13:00,94837.38,60.43,30.27,L
2020-05-26 06:53:00,94620.8,54.13,29.22,L
2020-05-27 07:08:00,94761.33,56.44,29.49,L
2020-05-28 04:21:00,94512.53,56.18,31.02,L
2020-06-04 10:04:00,94709.97,61.14,30.11,E
2020-05-28 05:26:00,94722.65,56.91,30.92,L
2020-05-26 04:50:00,94521.17,50.58,30.1,L
2020-06-04 03:22:00,94590.88,56.0,30.62,L
2020-06-04 15:32:00,94492.95,55.71,31.05,L
2020-06-04 15:45:00,94483.56,56.09,31.16,L
2020-05-25 23:46:00,94225.69,51.41,32.24,H
2020-05-29 07:06:00,95077.01,53.67,30.77,L
2020-05-31 19:35:00,94913.6,52.66,30.25,M
2020-06-04 06:18:00,94577.55,59.8,30.49,L
2020-05-25 19:48:00,93793.25,43.96,32.65,L
2020-06-04 21:17:00,94501.95,46.24,31.1,E
2020-06-04 22:36:00,94561.04,56.95,31.54,E
2020-05-24 13:07:00,94228.17,52.84,32.08,L
2020-05-27 05:18:00,94735.43,56.22,29.69,L
2020-05-26 01:57:00,94269.77,49.76,31.72,L
2020-05-28 06:02:00,94741.32,56.98,30.92,L
2020-05-26 03:46:00,94345.85,49.95,30.73,L
2020-06-04 07:03:00,94610.89,62.01,29.77,L
2020-05-25 20:33:00,93888.95,45.36,32.56,M
2020-06-01 08:57:00,95209.53,68.23,26.05,E
2020-05-26 04:54:00,94521.07,50.84,29.98,L
2020-06-01 03:57:00,95081.86,58.69,29.69,L
2020-05-27 05:06:00,94741.32,56.31,29.68,L
2020-05-14 22:15:00,94305.66,56.18,30.92,L
2020-05-14 23:45:00,94372.77,57.85,30.92,H
2020-05-28 03:06:00,94422.4,55.12,31.01,L
2020-06-01 07:47:00,95105.57,62.5,26.73,E
2020-05-28 02:20:00,94440.54,54.66,31.08,L
2020-05-28 02:41:00,94428.62,54.87,31.07,L
2020-06-04 07:47:00,94629.44,62.84,29.71,E
2020-06-04 21:24:00,94511.27,46.15,31.08,L
2020-05-27 06:02:00,94733.9,56.25,29.58,L
2020-06-01 02:39:00,95123.2,58.73,29.76,L
2020-05-25 16:15:00,93908.55,50.83,32.26,M
2020-05-27 01:06:00,94872.26,59.71,28.38,E
2020-06-01 07:22:00,95081.75,63.86,26.11,E
2020-05-25 17:53:00,93833.97,46.74,31.88,L
2020-05-29 07:37:00,95114.03,53.56,30.47,E
2020-06-04 21:27:00,94513.89,46.22,31.11,L
2020-05-28 06:26:00,94683.25,57.01,30.93,L
2020-06-04 02:41:00,94612.6,51.63,30.67,L
2020-05-27 05:50:00,94734.51,56.24,29.61,L
2020-06-04 13:12:00,94635.93,60.22,30.81,L
2020-05-25 18:56:00,93777.07,48.18,32.42,M
2020-06-01 11:46:00,95218.76,60.0,29.12,L
2020-06-04 06:39:00,94600.95,61.83,29.72,L
2020-05-14 21:26:00,94272.06,55.38,30.9,M
2020-06-04 07:48:00,94629.44,62.92,29.68,E
2020-05-28 08:47:00,94771.63,65.67,28.84,L
2020-05-25 21:17:00,93988.85,49.84,32.45,L
2020-06-04 21:25:00,94513.69,46.05,31.08,L
