date,pre,hum,tem,ven,occ
2020-05-15 00:46:30,94337.41,60.8,30.3,2.0,M
2020-05-15 00:47:00,94339.84,60.79,30.3,2.0,M
2020-05-15 00:47:30,94341.6,60.77,30.3,2.0,M
2020-05-15 00:48:00,94339.4,60.79,30.3,2.0,M
2020-05-15 00:48:30,94337.4,60.78,30.3,2.0,M
2020-05-15 00:49:00,94337.24,60.82,30.32,2.0,M
2020-05-15 00:49:30,94335.41,60.89,30.33,2.0,M
2020-05-15 00:50:00,94332.44,61.27,30.35,2.0,M
2020-05-15 00:50:30,94330.94,61.14,30.36,2.0,M
2020-05-15 00:51:00,94332.78,60.9,30.36,2.0,M
2020-05-15 00:51:30,94333.41,60.96,30.36,2.0,M
2020-05-15 00:52:00,94331.54,61.06,30.37,2.0,M
2020-05-15 00:52:30,94331.94,61.21,30.4,2.0,M
2020-05-15 00:53:00,94331.75,61.22,30.42,2.0,M
2020-05-15 00:53:30,94330.61,61.28,30.42,2.0,M
2020-05-15 00:54:00,94330.45,61.35,30.44,2.0,M
2020-05-15 00:54:30,94329.71,61.35,30.45,2.0,M
2020-05-15 00:55:00,94331.6,61.2,30.46,1.0,M
2020-05-15 00:55:30,94331.25,61.06,30.44,1.0,M
2020-05-15 00:56:00,94331.19,61.08,30.46,1.0,M
2020-05-15 00:56:30,94333.34,61.1,30.48,1.0,M
2020-05-15 00:57:00,94333.31,61.07,30.5,1.0,M
2020-05-15 00:57:30,94333.68,61.08,30.53,1.0,M
2020-05-15 00:58:00,94333.3,61.03,30.54,1.0,M
2020-05-15 00:58:30,94329.94,61.0,30.55,1.0,M
2020-05-15 00:59:00,94328.94,60.99,30.57,1.0,M
2020-05-15 00:59:30,94328.7,60.97,30.57,1.0,M
2020-05-15 01:00:00,94328.53,60.97,30.56,1.0,M
2020-05-24 11:45:00,94261.88,53.7,31.57,2.0,H
2020-05-24 11:45:30,94259.26,53.69,31.56,2.0,H
2020-05-24 11:46:00,94260.43,53.75,31.53,2.0,H
2020-05-24 11:46:30,94257.64,53.79,31.52,2.0,H
2020-05-24 11:47:00,94257.19,53.86,31.54,2.0,H
2020-05-24 11:47:30,94258.87,53.79,31.57,2.0,H
2020-05-24 11:48:00,94258.54,53.79,31.56,2.0,H
2020-05-24 11:48:30,94258.36,53.8,31.56,2.0,H
2020-05-24 11:49:00,94257.33,53.8,31.57,2.0,H
2020-05-24 11:49:30,94257.47,53.79,31.58,2.0,H
2020-05-24 11:50:00,94257.62,53.8,31.59,2.0,H
2020-05-24 11:50:30,94257.79,53.79,31.61,2.0,H
2020-05-24 11:51:00,94256.79,53.81,31.59,2.0,H
2020-05-24 11:51:30,94255.54,53.84,31.59,2.0,H
2020-05-24 11:52:00,94255.52,53.83,31.6,2.0,H
2020-05-24 11:52:30,94254.95,53.84,31.6,2.0,H
2020-05-24 11:53:00,94256.43,53.83,31.61,2.0,H
2020-05-24 11:53:30,94255.84,53.82,31.63,2.0,H
2020-05-24 11:54:00,94255.51,53.83,31.64,2.0,H
2020-05-24 11:54:30,94255.23,53.84,31.64,2.0,H
2020-05-24 11:55:00,94254.69,53.86,31.63,2.0,H
2020-05-24 11:55:30,94253.6,53.87,31.63,2.0,H
2020-05-24 11:56:00,94255.31,53.87,31.64,2.0,H
2020-05-24 11:56:30,94254.86,53.91,31.64,2.0,H
2020-05-24 11:57:00,94255.83,53.9,31.65,2.0,H
2020-05-24 11:57:30,94256.22,53.89,31.66,2.0,H
2020-05-24 11:58:00,94255.82,53.88,31.66,2.0,H
2020-05-24 11:58:30,94256.51,53.89,31.65,2.0,H
2020-05-24 11:59:00,94256.72,53.89,31.65,2.0,M
2020-05-24 11:59:30,94256.34,53.89,31.66,2.0,M
2020-05-24 12:00:00,94256.82,53.9,31.65,2.0,M
2020-05-24 12:00:30,94256.62,53.87,31.67,2.0,M
2020-05-24 12:01:00,94259.09,53.86,31.67,2.0,M
2020-05-24 12:01:30,94260.86,53.89,31.66,2.0,M
2020-05-24 12:02:00,94260.94,53.84,31.67,2.0,M
2020-05-24 12:02:30,94261.35,53.78,31.66,2.0,M
2020-05-24 12:03:00,94260.66,53.76,31.66,2.0,M
2020-05-24 12:03:30,94260.46,53.75,31.67,2.0,M
2020-05-24 12:04:00,94259.6,53.69,31.67,2.0,M
2020-05-24 12:04:30,94258.76,53.65,31.66,2.0,M
2020-05-24 12:05:00,94258.44,53.65,31.67,2.0,M
2020-05-24 12:05:30,94258.9,53.6,31.68,2.0,M
2020-05-24 12:06:00,94257.77,53.6,31.68,2.0,M
2020-05-24 12:06:30,94257.21,53.62,31.68,2.0,M
2020-05-24 12:07:00,94257.34,53.65,31.68,2.0,M
2020-05-24 12:07:30,94258.19,53.65,31.68,2.0,M
2020-05-24 12:08:00,94258.75,53.63,31.68,2.0,M
2020-05-24 12:08:30,94257.96,53.6,31.69,2.0,M
2020-05-24 12:09:00,94258.23,53.6,31.68,2.0,M
2020-05-24 12:09:30,94257.38,53.64,31.66,2.0,M
2020-05-24 12:10:00,94256.49,53.65,31.66,2.0,M
2020-05-24 12:10:30,94255.74,53.55,31.7,2.0,M
2020-05-24 12:11:00,94253.87,53.53,31.68,2.0,M
2020-05-24 12:11:30,94252.86,53.59,31.65,2.0,M
2020-05-24 12:12:00,94251.68,53.58,31.65,2.0,M
2020-05-24 12:12:30,94251.2,53.6,31.64,2.0,M
2020-05-24 12:13:00,94251.07,53.59,31.6,2.0,M
2020-05-24 12:13:30,94250.82,53.49,31.6,2.0,M
2020-05-24 12:14:00,94250.97,53.44,31.57,2.0,M
2020-05-24 12:14:30,94252.08,53.54,31.54,2.0,M
2020-05-24 12:15:00,94251.84,53.52,31.55,2.0,M
2020-05-24 12:15:30,94250.83,53.47,31.54,2.0,M
2020-05-24 12:16:00,94252.28,53.53,31.53,2.0,M
2020-05-24 12:16:30,94251.43,53.42,31.51,2.0,M
2020-05-24 12:17:00,94252.29,53.28,31.49,2.0,M
2020-05-24 12:17:30,94252.61,53.1,31.48,2.0,M
2020-05-24 12:18:00,94253.51,53.21,31.47,2.0,M
2020-05-24 12:18:30,94251.51,53.23,31.48,2.0,M
2020-05-24 12:19:00,94250.76,53.17,31.49,2.0,M
2020-05-24 12:19:30,94251.27,53.22,31.48,2.0,M
2020-05-24 12:20:00,94251.25,53.3,31.47,2.0,M
2020-05-24 12:20:30,94250.49,53.08,31.44,2.0,M
2020-05-24 12:21:00,94251.01,52.97,31.43,2.0,M
2020-05-24 12:21:30,94251.61,53.02,31.43,2.0,M
2020-05-24 12:22:00,94254.77,53.16,31.43,2.0,M
2020-05-24 12:22:30,94255.07,53.5,31.42,2.0,M
2020-05-24 12:23:00,94255.98,53.46,31.43,2.0,M
2020-05-24 12:23:30,94257.75,52.98,31.42,2.0,M
2020-05-24 12:24:00,94258.98,52.86,31.43,2.0,M
2020-05-24 12:24:30,94259.8,52.89,31.42,2.0,M
2020-05-24 12:25:00,94259.1,53.06,31.43,2.0,M
2020-05-24 12:25:30,94260.13,53.46,31.45,2.0,M
2020-05-24 12:26:00,94259.36,53.19,31.41,2.0,M
2020-05-24 12:26:30,94259.66,53.13,31.4,2.0,M
2020-05-24 12:27:00,94259.88,53.13,31.37,2.0,M
2020-05-24 12:27:30,94259.99,53.15,31.36,2.0,M
2020-05-24 12:28:00,94262.25,53.12,31.35,2.0,M
2020-05-24 12:28:30,94261.95,53.04,31.36,2.0,M
2020-05-24 12:29:00,94262.33,52.98,31.37,2.0,M
2020-05-24 12:29:30,94262.02,52.92,31.38,2.0,M
2020-05-24 12:30:00,94260.56,52.82,31.39,2.0,M
2020-05-24 12:30:30,94258.47,52.89,31.43,2.0,M
2020-05-24 12:31:00,94259.07,52.83,31.44,2.0,M
2020-05-24 12:31:30,94258.59,52.93,31.43,2.0,M
2020-05-24 12:32:00,94258.51,53.14,31.43,2.0,M
2020-05-24 12:32:30,94257.17,53.1,31.45,2.0,M
2020-05-24 12:33:00,94257.5,52.89,31.43,2.0,M
2020-05-24 12:33:30,94259.34,52.9,31.43,2.0,M
2020-05-24 12:34:00,94259.82,53.24,31.44,2.0,M
2020-05-24 12:34:30,94259.64,52.78,31.4,2.0,M
2020-05-24 12:35:00,94259.0,52.99,31.41,2.0,M
2020-05-24 12:35:30,94258.59,52.84,31.39,2.0,M
2020-05-24 12:36:00,94256.88,53.05,31.42,2.0,M
2020-05-24 12:36:30,94255.31,53.07,31.46,2.0,M
2020-05-24 12:37:00,94253.8,53.15,31.48,2.0,M
2020-05-24 12:37:30,94251.75,53.17,31.53,2.0,M
2020-05-24 12:38:00,94249.45,53.24,31.55,2.0,M
2020-05-24 12:38:30,94250.33,53.31,31.57,2.0,M
2020-05-24 12:39:00,94248.34,53.39,31.58,2.0,M
2020-05-24 12:39:30,94248.92,53.47,31.59,2.0,M
2020-05-24 12:40:00,94249.12,53.66,31.6,2.0,M
2020-05-24 12:40:30,94247.69,53.92,31.6,2.0,M
2020-05-24 12:41:00,94247.0,54.74,31.61,2.0,M
2020-05-24 12:41:30,94246.68,54.2,31.59,2.0,M
2020-05-24 12:42:00,94247.7,54.71,31.62,2.0,M
2020-05-24 12:42:30,94247.53,54.5,31.63,2.0,M
2020-05-24 12:43:00,94248.01,54.55,31.64,2.0,M
2020-05-24 12:43:30,94246.87,54.35,31.66,2.0,M
2020-05-24 12:44:00,94246.21,54.05,31.66,2.0,M
2020-05-24 12:44:30,94245.27,53.96,31.66,2.0,M
2020-05-24 12:45:00,94243.99,54.0,31.66,2.0,M
2020-05-24 12:45:30,94244.23,54.06,31.67,2.0,M
2020-05-24 12:46:00,94242.98,54.0,31.69,2.0,M
2020-05-24 12:46:30,94241.12,54.05,31.68,2.0,M
2020-05-24 12:47:00,94240.83,55.97,31.7,2.0,M
2020-05-24 12:47:30,94240.29,54.68,31.71,2.0,M
2020-05-24 12:48:00,94239.97,54.34,31.66,2.0,M
2020-05-24 12:48:30,94239.82,53.87,31.69,2.0,M
2020-05-24 12:49:00,94238.37,53.61,31.71,2.0,L
2020-05-24 12:49:30,94236.23,53.7,31.71,2.0,L
2020-05-24 12:50:00,94238.25,53.66,31.74,2.0,L
2020-05-24 12:50:30,94238.83,53.66,31.76,2.0,L
2020-05-24 12:51:00,94237.58,53.64,31.8,2.0,L
2020-05-24 12:51:30,94237.08,53.57,31.84,2.0,L
2020-05-24 12:52:00,94237.71,53.53,31.85,2.0,L
2020-05-24 12:52:30,94237.76,53.62,31.82,2.0,L
2020-05-24 12:53:00,94237.86,53.5,31.8,2.0,L
2020-05-24 12:53:30,94237.36,53.27,31.8,2.0,L
2020-05-24 12:54:00,94239.63,52.99,31.85,2.0,L
2020-05-24 12:54:30,94242.18,52.85,31.87,2.0,L
2020-05-24 12:55:00,94243.22,52.8,31.86,2.0,L
2020-05-24 12:55:30,94245.09,52.79,31.86,2.0,L
2020-05-24 12:56:00,94242.7,52.76,31.85,2.0,L
2020-05-24 12:56:30,94245.02,52.61,31.91,2.0,L
2020-05-24 12:57:00,94244.54,52.64,31.91,2.0,L
2020-05-24 12:57:30,94245.4,52.75,31.89,2.0,L
2020-05-24 12:58:00,94246.29,52.7,31.93,2.0,L
2020-05-24 12:58:30,94243.04,52.72,31.92,2.0,L
2020-05-24 12:59:00,94237.91,52.57,31.98,2.0,L
2020-05-24 12:59:30,94234.4,52.56,31.99,2.0,L
2020-05-24 13:00:00,94232.69,52.56,32.02,2.0,L
2020-05-24 13:00:30,94229.95,52.63,32.03,2.0,L
2020-05-24 13:01:00,94231.82,52.63,32.01,2.0,L
2020-05-24 13:01:30,94237.34,52.71,31.97,2.0,L
2020-05-24 13:02:00,94238.93,52.83,31.94,2.0,L
2020-05-24 13:02:30,94236.08,52.75,31.97,2.0,L
2020-05-24 13:03:00,94237.46,52.66,31.98,2.0,L
2020-05-24 13:03:30,94236.02,52.58,31.98,2.0,L
2020-05-24 13:04:00,94232.83,53.32,31.99,2.0,L
2020-05-24 13:04:30,94233.95,53.21,32.03,2.0,L
2020-05-24 13:05:00,94233.79,52.73,32.0,2.0,L
2020-05-24 13:05:30,94232.72,52.83,32.01,2.0,L
2020-05-24 13:06:00,94231.1,52.83,32.07,2.0,L
2020-05-24 13:06:30,94229.64,52.68,32.05,2.0,L
2020-05-24 13:07:00,94227.97,52.97,32.08,2.0,L
2020-05-24 13:07:30,94228.37,52.72,32.09,2.0,L
2020-05-24 13:08:00,94230.24,52.88,32.07,2.0,L
2020-05-24 13:08:30,94226.99,52.94,32.13,2.0,L
2020-05-24 13:09:00,94225.58,53.18,32.17,2.0,L
2020-05-25 15:49:30,93948.34,53.3,32.03,1.0,M
2020-05-25 15:50:00,93946.9,53.31,32.03,1.0,M
2020-05-25 15:50:30,93948.99,53.34,32.03,1.0,M
2020-05-25 15:51:00,93947.28,53.3,32.05,1.0,M
2020-05-25 15:51:30,93947.02,53.3,32.1,1.0,M
2020-05-25 15:52:00,93949.33,53.27,32.1,1.0,M
2020-05-25 15:52:30,93944.43,53.0,32.11,1.0,M
2020-05-25 15:53:00,93942.97,52.98,32.09,1.0,M
2020-05-25 15:53:30,93945.08,53.3,32.13,1.0,M
2020-05-25 15:54:00,93945.48,53.12,32.17,1.0,M
2020-05-25 15:54:30,93944.64,53.02,32.18,1.0,M
2020-05-25 15:55:00,93941.78,53.0,32.21,1.0,M
2020-05-25 15:55:30,93937.5,52.96,32.23,1.0,M
2020-05-25 15:56:00,93939.47,52.75,32.23,1.0,M
2020-05-25 15:56:30,93941.45,52.64,32.24,1.0,M
2020-05-25 15:57:00,93940.9,52.76,32.25,1.0,M
2020-05-25 15:57:30,93940.52,52.72,32.25,1.0,M
2020-05-25 15:58:00,93942.63,52.74,32.25,1.0,M
2020-05-25 15:58:30,93940.06,52.77,32.27,1.0,M
2020-05-25 15:59:00,93940.12,52.73,32.27,1.0,M
2020-05-25 15:59:30,93940.04,52.68,32.31,1.0,M
2020-05-25 16:00:00,93939.71,52.51,32.35,1.0,M
2020-05-25 16:00:30,93940.99,52.46,32.32,1.0,M
2020-05-25 16:01:00,93939.72,52.55,32.34,1.0,M
2020-05-25 16:01:30,93934.73,52.54,32.42,1.0,M
2020-05-25 16:02:00,93934.51,52.29,32.45,1.0,M
2020-05-25 16:02:30,93934.28,52.3,32.42,1.0,M
2020-05-25 16:03:00,93936.81,52.25,32.43,1.0,M
2020-05-25 16:03:30,93936.74,52.16,32.39,1.0,M
2020-05-25 16:04:00,93935.45,52.15,32.39,1.0,M
2020-05-25 16:04:30,93935.33,52.02,32.38,1.0,M
2020-05-25 16:05:00,93935.22,52.01,32.4,1.0,M
2020-05-25 16:05:30,93931.5,51.97,32.43,1.0,M
2020-05-25 16:06:00,93929.3,51.78,32.41,1.0,M
2020-05-25 16:06:30,93932.04,51.72,32.39,1.0,M
2020-05-25 16:07:00,93933.18,51.61,32.38,1.0,M
2020-05-25 16:07:30,93932.99,51.57,32.38,1.0,M
2020-05-25 16:08:00,93933.15,51.77,32.39,1.0,M
2020-05-25 16:08:30,93933.28,51.4,32.4,1.0,M
2020-05-25 16:09:00,93929.19,51.5,32.41,1.0,M
2020-05-25 16:09:30,93928.87,51.37,32.39,1.0,M
2020-05-25 16:10:00,93927.73,51.35,32.38,1.0,M
2020-05-25 16:10:30,93926.89,51.2,32.38,1.0,M
2020-05-25 16:11:00,93923.45,51.46,32.41,1.0,M
2020-05-25 16:11:30,93922.23,51.08,32.4,1.0,M
2020-05-25 16:12:00,93919.69,51.01,32.37,1.0,M
2020-05-25 16:12:30,93916.83,51.0,32.32,1.0,M
2020-05-25 16:13:00,93918.14,50.99,32.31,1.0,M
2020-05-25 16:13:30,93912.29,50.92,32.27,1.0,M
2020-05-25 16:14:00,93911.83,50.9,32.28,1.0,M
2020-05-25 16:14:30,93909.39,50.78,32.28,1.0,M
2020-05-25 16:15:00,93909.12,50.8,32.27,1.0,M
2020-05-25 16:15:30,93907.99,50.87,32.26,1.0,M
2020-05-25 16:16:00,93909.85,50.77,32.25,1.0,M
2020-05-25 16:16:30,93906.33,50.75,32.26,1.0,M
2020-05-25 16:17:00,93908.67,50.55,32.27,1.0,M
2020-05-25 16:17:30,93904.79,50.44,32.26,1.0,M
2020-05-25 16:18:00,93905.48,50.36,32.27,1.0,M
2020-05-25 16:18:30,93906.9,50.27,32.22,1.0,M
2020-05-25 16:19:00,93912.71,50.27,32.21,1.0,M
2020-05-25 16:19:30,93911.95,50.24,32.2,1.0,M
2020-05-25 16:20:00,93909.84,50.2,32.23,1.0,M
2020-05-25 16:20:30,93912.03,49.98,32.21,1.0,M
2020-05-25 16:21:00,93914.31,49.93,32.17,1.0,M
2020-05-25 16:21:30,93908.87,49.88,32.15,1.0,M
2020-05-25 16:22:00,93910.88,49.85,32.14,1.0,M
2020-05-25 16:22:30,93911.83,49.84,32.14,1.0,M
2020-05-25 16:23:00,93913.18,49.97,32.13,1.0,M
2020-05-25 16:23:30,93913.08,50.1,32.14,1.0,M
2020-05-25 16:24:00,93909.88,50.23,32.16,1.0,M
2020-05-25 16:24:30,93907.35,50.42,32.15,1.0,M
2020-05-25 16:25:00,93909.97,50.6,32.14,1.0,M
2020-05-25 16:25:30,93908.67,50.78,32.15,1.0,M
2020-05-25 16:26:00,93910.74,50.98,32.16,1.0,M
2020-05-25 16:26:30,93909.56,51.09,32.19,1.0,M
2020-05-25 16:27:00,93906.15,50.95,32.19,1.0,M
2020-05-25 16:27:30,93904.45,50.98,32.19,1.0,M
2020-05-25 16:28:00,93904.93,50.89,32.18,1.0,M
2020-05-25 16:28:30,93903.4,50.85,32.17,1.0,M
2020-05-25 16:29:00,93904.38,50.92,32.18,1.0,M
2020-05-25 16:29:30,93903.85,50.79,32.18,1.0,M
2020-05-25 16:30:00,93899.86,50.8,32.2,1.0,M
2020-05-25 16:30:30,93901.05,50.5,32.2,1.0,M
2020-05-25 16:31:00,93898.16,50.44,32.21,1.0,M
2020-05-25 16:31:30,93899.43,50.26,32.21,1.0,M
2020-05-25 16:32:00,93900.79,50.2,32.19,1.0,M
2020-05-25 16:32:30,93899.66,50.15,32.18,1.0,M
2020-05-25 16:33:00,93901.79,50.06,32.17,1.0,M
2020-05-25 16:33:30,93902.24,50.03,32.15,1.0,M
2020-05-25 16:34:00,93905.36,50.0,32.14,1.0,M
2020-05-25 16:34:30,93903.72,49.97,32.12,1.0,M
2020-05-25 16:35:00,93901.92,49.8,32.12,1.0,M
2020-05-25 16:35:30,93902.55,49.63,32.13,1.0,M
2020-05-25 16:36:00,93902.37,49.46,32.13,1.0,M
2020-05-25 16:36:30,93899.77,49.42,32.13,1.0,M
2020-05-25 16:37:00,93897.29,49.32,32.12,1.0,M
2020-05-25 16:37:30,93900.43,49.4,32.12,1.0,M
2020-05-25 16:38:00,93901.96,49.54,32.11,1.0,M
2020-05-25 16:38:30,93900.55,49.73,32.1,1.0,M
2020-05-25 16:39:00,93901.0,49.98,32.11,1.0,M
2020-05-25 16:39:30,93900.97,50.06,32.12,1.0,M
2020-05-25 16:40:00,93902.74,50.28,32.12,1.0,M
2020-05-25 16:40:30,93903.97,50.38,32.1,1.0,M
2020-05-25 16:41:00,93903.77,50.37,32.12,1.0,M
2020-05-25 16:41:30,93902.8,50.49,32.14,1.0,M
2020-05-25 16:42:00,93902.25,50.46,32.16,1.0,M
2020-05-25 16:42:30,93899.8,50.47,32.17,1.0,M
2020-05-25 16:43:00,93901.05,50.22,32.17,1.0,M
2020-05-25 16:43:30,93900.77,50.21,32.16,1.0,M
2020-05-25 16:44:00,93894.95,50.16,32.16,1.0,M
2020-05-25 16:44:30,93896.33,50.02,32.17,1.0,M
2020-05-25 16:45:00,93894.66,49.9,32.17,1.0,M
2020-05-25 16:45:30,93893.42,49.93,32.15,1.0,M
2020-05-25 16:46:00,93890.9,49.71,32.15,1.0,M
2020-05-25 16:46:30,93890.57,49.53,32.15,1.0,M
2020-05-25 16:47:00,93889.27,49.33,32.16,1.0,M
2020-05-25 16:47:30,93888.51,49.21,32.16,1.0,M
2020-05-25 16:48:00,93888.77,49.11,32.14,1.0,M
2020-05-25 16:48:30,93888.57,49.05,32.15,1.0,M
2020-05-25 16:49:00,93887.83,49.0,32.15,1.0,M
2020-05-25 16:49:30,93886.49,49.14,32.14,1.0,M
2020-05-25 16:50:00,93885.59,49.11,32.13,1.0,M
2020-05-25 16:50:30,93886.69,49.31,32.15,1.0,M
2020-05-25 16:51:00,93884.18,49.15,32.14,1.0,M
2020-05-25 16:51:30,93881.88,49.35,32.13,1.0,M
2020-05-25 16:52:00,93882.94,49.54,32.13,1.0,M
2020-05-25 16:52:30,93882.5,49.78,32.15,1.0,M
2020-05-25 16:53:00,93881.13,49.93,32.14,1.0,M
2020-05-25 16:53:30,93880.19,50.02,32.15,1.0,M
2020-05-25 16:54:00,93879.82,50.05,32.17,1.0,M
2020-05-25 16:54:30,93881.28,50.1,32.19,1.0,M
2020-05-25 16:55:00,93880.95,50.31,32.22,1.0,M
2020-05-25 16:55:30,93881.07,50.29,32.23,1.0,M
2020-05-25 16:56:00,93883.07,50.3,32.23,1.0,M
2020-05-25 16:56:30,93882.23,50.12,32.25,1.0,M
2020-05-25 16:57:00,93880.03,49.94,32.24,1.0,M
2020-05-25 16:57:30,93882.18,49.8,32.23,1.0,M
2020-05-25 16:58:00,93883.26,49.68,32.24,1.0,M
2020-05-25 16:58:30,93884.56,49.46,32.23,1.0,M
2020-05-25 16:59:00,93884.54,49.43,32.22,1.0,M
2020-05-25 16:59:30,93882.33,49.35,32.23,1.0,M
2020-05-25 17:00:00,93880.9,49.09,32.25,1.0,M
2020-05-25 17:00:30,93880.55,48.97,32.28,1.0,M
2020-05-25 17:01:00,93881.54,48.72,32.32,1.0,M
2020-05-25 17:01:30,93879.98,48.5,32.29,1.0,M
2020-05-25 17:02:00,93879.57,48.35,32.31,1.0,M
2020-05-25 17:02:30,93879.31,48.24,32.28,1.0,M
2020-05-25 17:03:00,93878.49,48.39,32.26,1.0,M
2020-05-25 17:03:30,93873.91,48.35,32.25,1.0,M
2020-05-25 17:04:00,93873.79,48.36,32.26,1.0,M
2020-05-25 17:04:30,93870.61,48.26,32.25,1.0,M
2020-05-25 17:05:00,93872.58,48.33,32.28,1.0,M
2020-05-25 17:05:30,93873.65,48.28,32.26,1.0,M
2020-05-25 17:06:00,93875.59,48.45,32.25,1.0,M
2020-05-25 17:06:30,93877.31,48.41,32.26,1.0,M
2020-05-25 17:07:00,93875.39,48.4,32.26,1.0,M
2020-05-25 17:07:30,93873.02,48.44,32.28,1.0,M
2020-05-25 17:08:00,93876.55,48.4,32.31,1.0,M
2020-05-25 17:08:30,93875.2,48.29,32.3,1.0,M
2020-05-25 17:09:00,93877.41,48.27,32.3,1.0,L
2020-05-25 17:09:30,93877.12,48.47,32.3,1.0,L
2020-05-25 17:10:00,93877.22,48.39,32.31,1.0,L
2020-05-25 17:10:30,93877.38,48.24,32.29,1.0,L
2020-05-25 17:11:00,93877.47,48.3,32.32,1.0,L
2020-05-25 17:11:30,93877.17,48.03,32.31,1.0,L
2020-05-25 17:12:00,93872.71,48.06,32.3,1.0,L
2020-05-25 17:12:30,93871.27,47.95,32.3,1.0,L
2020-05-25 17:13:00,93871.34,48.0,32.27,1.0,L
2020-05-25 17:13:30,93872.41,48.11,32.28,1.0,L
2020-05-25 17:14:00,93868.32,47.89,32.25,1.0,L
2020-05-25 17:14:30,93867.2,47.72,32.23,1.0,L
2020-05-25 17:15:00,93863.83,47.7,32.2,1.0,L
2020-05-25 17:15:30,93863.24,47.52,32.22,1.0,L
2020-05-25 17:16:00,93862.57,47.35,32.22,1.0,L
2020-05-25 17:16:30,93861.51,47.46,32.21,1.0,L
2020-05-25 17:17:00,93853.82,47.58,32.17,1.0,L
2020-05-25 17:17:30,93855.5,47.95,32.16,1.0,L
2020-05-25 17:18:00,93858.65,48.39,32.17,1.0,L
2020-05-25 17:18:30,93858.58,48.71,32.19,1.0,L
2020-05-25 17:19:00,93859.88,48.95,32.2,1.0,L
2020-05-25 17:19:30,93857.13,49.07,32.22,1.0,L
2020-05-25 17:20:00,93859.94,49.06,32.22,1.0,L
2020-05-25 17:20:30,93859.01,49.05,32.24,1.0,L
2020-05-25 17:21:00,93864.2,49.0,32.23,1.0,L
2020-05-25 17:21:30,93862.87,48.95,32.24,1.0,L
2020-05-25 17:22:00,93859.54,48.89,32.26,1.0,L
2020-05-25 17:22:30,93862.25,48.88,32.3,1.0,L
2020-05-25 17:23:00,93861.63,48.68,32.29,1.0,L
2020-05-25 17:23:30,93861.4,48.49,32.32,1.0,L
2020-05-25 17:24:00,93862.24,48.35,32.34,1.0,L
2020-05-25 17:24:30,93859.87,48.13,32.36,1.0,L
2020-05-25 17:25:00,93860.96,47.9,32.39,1.0,L
2020-05-25 17:25:30,93862.65,47.71,32.37,1.0,L
2020-05-25 17:26:00,93861.5,47.58,32.37,1.0,L
2020-05-25 17:26:30,93863.01,47.38,32.36,1.0,L
2020-05-25 17:27:00,93863.84,47.15,32.36,1.0,L
2020-05-25 17:27:30,93863.0,47.07,32.33,1.0,L
2020-05-25 17:28:00,93861.82,46.95,32.3,1.0,L
2020-05-25 17:28:30,93861.98,46.79,32.31,1.0,L
2020-05-25 17:29:00,93860.3,46.66,32.28,1.0,L
2020-05-25 17:29:30,93858.23,46.51,32.31,1.0,L
2020-05-25 17:30:00,93857.49,46.33,32.31,1.0,L
2020-05-25 17:30:30,93856.49,46.29,32.28,1.0,L
2020-05-25 17:31:00,93851.9,46.15,32.25,1.0,L
2020-05-25 17:31:30,93850.78,46.02,32.24,1.0,L
2020-05-25 17:32:00,93849.12,46.05,32.27,1.0,L
2020-05-25 17:32:30,93848.56,45.88,32.27,1.0,L
2020-05-25 17:33:00,93846.59,45.86,32.25,1.0,L
2020-05-25 17:33:30,93844.76,45.76,32.23,1.0,L
2020-05-25 17:34:00,93844.12,45.81,32.25,1.0,L
2020-05-25 17:34:30,93845.57,45.62,32.31,1.0,L
2020-05-25 17:35:00,93845.18,45.59,32.37,1.0,L
2020-05-25 17:35:30,93843.89,45.6,32.38,1.0,L
2020-05-25 17:36:00,93842.24,45.67,32.38,1.0,L
2020-05-25 17:36:30,93842.5,45.67,32.4,1.0,L
2020-05-25 17:37:00,93840.94,45.58,32.37,1.0,L
2020-05-25 17:37:30,93842.91,45.56,32.38,1.0,L
2020-05-25 17:38:00,93842.71,45.45,32.41,1.0,L
2020-05-25 17:38:30,93844.55,45.48,32.38,1.0,L
2020-05-25 17:39:00,93845.49,45.67,32.41,1.0,L
2020-05-25 17:39:30,93847.36,45.55,32.4,1.0,L
2020-05-25 17:40:00,93843.44,45.46,32.39,1.0,L
2020-05-25 17:40:30,93841.29,45.54,32.39,1.0,L
2020-05-25 17:41:00,93844.6,45.55,32.4,1.0,L
2020-05-25 17:41:30,93843.26,45.48,32.38,1.0,L
2020-05-25 17:42:00,93841.24,45.57,32.38,1.0,L
2020-05-25 17:42:30,93841.0,45.88,32.36,1.0,L
2020-05-25 17:43:00,93842.02,45.06,32.34,1.0,L
2020-05-25 17:43:30,93841.63,45.47,32.26,1.0,L
2020-05-25 17:44:00,93842.21,45.75,32.21,1.0,L
2020-05-25 17:44:30,93843.89,45.28,32.17,1.0,L
2020-05-25 17:45:00,93843.51,45.3,32.13,1.0,L
2020-05-25 17:45:30,93843.62,45.64,32.08,1.0,L
2020-05-25 17:46:00,93842.64,44.93,31.96,1.0,L
2020-05-25 17:46:30,93841.71,45.72,31.92,1.0,L
2020-05-25 17:47:00,93840.9,46.24,31.93,1.0,L
2020-05-25 17:47:30,93843.39,46.33,31.92,1.0,L
2020-05-25 17:48:00,93843.17,45.95,31.91,1.0,L
2020-05-25 17:48:30,93842.06,45.82,31.92,1.0,L
